,wid,links,county,city,state,population,watertype
36315,MI0000980,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MI0000980&state=MI&source=Surface%20water%20purchased&population=8676&sys_num=0,SAGINAW,NOT REPORTED,MI,8676,Surface water purchased
37272,MI0040496,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MI0040496&state=MI&source=Ground%20water&population=50&sys_num=0,VAN BUREN,NOT REPORTED,MI,50,Ground water
45558,MA4052070,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MA4052070&state=MA&source=Ground%20water&population=176&sys_num=0,PLYMOUTH,CARVER,MA,176,Ground water
35727,NY3201459,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NY3201459&state=NY&source=Ground%20water&population=72&sys_num=0,ONEIDA,BRIDGEWATER (T),NY,72,Ground water
17709,IL1995120,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IL1995120&state=IL&source=Surface%20water%20purchased&population=4394&sys_num=0,WILLIAMSON,NOT REPORTED,IL,4394,Surface water purchased
17650,IL1970070,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IL1970070&state=IL&source=Ground%20water%20purchased&population=835&sys_num=0,WILL,CHANNAHON,IL,835,Ground water purchased
27167,SC0760001,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=SC0760001&state=SC&source=Ground%20water&population=114&sys_num=0,BEAUFORT,BURTON,SC,114,Ground water
40651,TX1011632,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=TX1011632&state=TX&source=Ground%20water&population=210&sys_num=0,HARRIS,NOT REPORTED,TX,210,Ground water
7649,NM3566510,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NM3566510&state=NM&source=Ground%20water%20purchased&population=60&sys_num=0,GUADALUPE,SANTA ROSA,NM,60,Ground water purchased
34316,NY5430033,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NY5430033&state=NY&source=Ground%20water&population=32&sys_num=0,TOMPKINS,CAROLINE (T),NY,32,Ground water
31879,PA6160044,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=PA6160044&state=PA&source=Surface%20water%20purchased&population=40&sys_num=0,CLARION,NOT REPORTED,PA,40,Surface water purchased
7022,CO0145600,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=CO0145600&state=CO&source=Surface%20water&population=4093&sys_num=0,OTERO,NOT REPORTED,CO,4093,Surface water
18194,IL0130250,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IL0130250&state=IL&source=Ground%20water&population=400&sys_num=0,CALHOUN,KAMPSVILLE,IL,400,Ground water
43154,NH1272040,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NH1272040&state=NH&source=Ground%20water&population=65&sys_num=0,ROCKINGHAM,KINGSTON,NH,65,Ground water
7371,NM3550019,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NM3550019&state=NM&source=Ground%20water&population=30&sys_num=0,OTERO,ALAMOGORDO,NM,30,Ground water
26187,GA2190022,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=GA2190022&state=GA&source=Ground%20water&population=112&sys_num=0,OCONEE,NOT REPORTED,GA,112,Ground water
31757,PA2640006,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=PA2640006&state=PA&source=Ground%20water&population=85&sys_num=0,WAYNE,NOT REPORTED,PA,85,Ground water
43476,MA1113000,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MA1113000&state=MA&source=Ground%20water&population=4095&sys_num=0,BERKSHIRE,GREAT BARRINGTON,MA,4095,Ground water
27338,SC1720001,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=SC1720001&state=SC&source=Ground%20water&population=15272&sys_num=0,DILLON,DILLON,SC,15272,Ground water
28616,NC0410020,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NC0410020&state=NC&source=Surface%20water%20purchased&population=20523&sys_num=0,BRUNSWICK,OAK ISLAND,NC,20523,Surface water purchased
15851,LA1013018,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=LA1013018&state=LA&source=Ground%20water&population=342&sys_num=0,BIENVILLE PARISH,NOT REPORTED,LA,342,Ground water
29058,VA4193120,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=VA4193120&state=VA&source=Ground%20water&population=718&sys_num=0,WESTMORELAND,NOT REPORTED,VA,718,Ground water
40612,TX1160089,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=TX1160089&state=TX&source=Ground%20water&population=84&sys_num=0,HUNT,NOT REPORTED,TX,84,Ground water
30351,WV3302511,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WV3302511&state=WV&source=Surface%20water%20purchased&population=73&sys_num=0,MARION,FARMINGTON,WV,73,Surface water purchased
23429,AL0001205,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=AL0001205&state=AL&source=Ground%20water%20purchased&population=1050&sys_num=0,ST. CLAIR,ASHVILLE,AL,1050,Ground water purchased
5693,MT0000515,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MT0000515&state=MT&source=Surface%20water%20purchased&population=8850&sys_num=0,CASCADE,GREAT FALLS,MT,8850,Surface water purchased
2070,WA5302413,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WA5302413&state=WA&source=Ground%20water&population=102&sys_num=0,CHELAN,NOT REPORTED,WA,102,Ground water
2106,WA5391925,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WA5391925&state=WA&source=Ground%20water&population=43&sys_num=0,PIERCE,NOT REPORTED,WA,43,Ground water
15951,LA1045041,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=LA1045041&state=LA&source=Ground%20water&population=42&sys_num=0,IBERIA PARISH,NOT REPORTED,LA,42,Ground water
1951,WA5361761,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WA5361761&state=WA&source=Ground%20water&population=75&sys_num=0,ISLAND,NOT REPORTED,WA,75,Ground water
31677,PA6250075,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=PA6250075&state=PA&source=Ground%20water&population=390&sys_num=0,ERIE,NOT REPORTED,PA,390,Ground water
10664,OK2003501,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=OK2003501&state=OK&source=Ground%20water&population=442&sys_num=0,JOHNSTON,NOT REPORTED,OK,442,Ground water
24150,FL6530772,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=FL6530772&state=FL&source=Ground%20water&population=246&sys_num=0,POLK,LAKE WALES,FL,246,Ground water
6329,WY5600140,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WY5600140&state=WY&source=Ground%20water&population=1100&sys_num=0,WESTON,UPTON,WY,1100,Ground water
39122,CA1010025,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=CA1010025&state=CA&source=Ground%20water&population=12058&sys_num=0,FRESNO,PARLIER,CA,12058,Ground water
9952,KS2009120,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=KS2009120&state=KS&source=Surface%20water%20purchased&population=3502&sys_num=0,JOHNSON,SPRING HILL,KS,3502,Surface water purchased
43612,MA3056002,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MA3056002&state=MA&source=Ground%20water&population=7249&sys_num=0,MIDDLESEX,CHELMSFORD,MA,7249,Ground water
44328,CT1600031,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=CT1600031&state=CT&source=Ground%20water&population=489&sys_num=0,TOLLAND,WILLINGTON,CT,489,Ground water
20606,OH8000212,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=OH8000212&state=OH&source=Ground%20water&population=1669&sys_num=0,UNION,NOT REPORTED,OH,1669,Ground water
22294,MS0750003,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MS0750003&state=MS&source=Ground%20water&population=1580&sys_num=0,WARREN,NOT REPORTED,MS,1580,Ground water
36068,ME0091410,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=ME0091410&state=ME&source=Ground%20water&population=14025&sys_num=0,YORK,SANFORD,ME,14025,Ground water
40964,TX0300003,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=TX0300003&state=TX&source=Ground%20water&population=982&sys_num=0,CALLAHAN,NOT REPORTED,TX,982,Ground water
43589,MA2186001,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MA2186001&state=MA&source=Surface%20water%20purchased&population=400&sys_num=0,WORCESTER,MILLBURY,MA,400,Surface water purchased
4923,ID2180019,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=ID2180019&state=ID&source=Surface%20water%20purchased&population=115&sys_num=0,CLEARWATER,NOT REPORTED,ID,115,Surface water purchased
12324,IA9729099,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IA9729099&state=IA&source=Ground%20water&population=349&sys_num=0,WOODBURY,DANBURY,IA,349,Ground water
10711,OK3000712,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=OK3000712&state=OK&source=Surface%20water%20purchased&population=100&sys_num=0,BRYAN,NOT REPORTED,OK,100,Surface water purchased
27236,SC2660048,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=SC2660048&state=SC&source=Surface%20water%20purchased&population=5909&sys_num=0,HORRY,MYRTLE BEACH,SC,5909,Surface water purchased
15580,LA1013010,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=LA1013010&state=LA&source=Ground%20water%20purchased&population=114&sys_num=0,BIENVILLE PARISH,NOT REPORTED,LA,114,Ground water purchased
12951,IA9770024,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IA9770024&state=IA&source=Ground%20water&population=368&sys_num=0,WOODBURY,SALIX,IA,368,Ground water
30942,PA5100127,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=PA5100127&state=PA&source=Ground%20water&population=100&sys_num=0,BUTLER,NOT REPORTED,PA,100,Ground water
38705,CA2000502,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=CA2000502&state=CA&source=Ground%20water&population=250&sys_num=0,MADERA,NOT REPORTED,CA,250,Ground water
43524,MA2286000,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MA2286000&state=MA&source=Ground%20water&population=220&sys_num=0,MIDDLESEX,STOW,MA,220,Ground water
14999,AR0000517,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=AR0000517&state=AR&source=Ground%20water&population=725&sys_num=0,SEVIER,NOT REPORTED,AR,725,Ground water
38398,PR0364013,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=PR0364013&state=PR&source=Surface%20water&population=1100&sys_num=0,SAN GERMAN MUNICIPIO,SAN GERMAN,PR,1100,Surface water
46997,DE0000638,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=DE0000638&state=DE&source=Ground%20water&population=108&sys_num=0,NEW CASTLE,ODESSA,DE,108,Ground water
42922,NH1351010,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NH1351010&state=NH&source=Surface%20water&population=2750&sys_num=0,GRAFTON,LINCOLN,NH,2750,Surface water
41717,TX1130037,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=TX1130037&state=TX&source=Ground%20water&population=975&sys_num=0,HOUSTON,NOT REPORTED,TX,975,Ground water
9760,KS2013112,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=KS2013112&state=KS&source=Ground%20water&population=448&sys_num=0,NEMAHA,WETMORE,KS,448,Ground water
23525,AL0000331,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=AL0000331&state=AL&source=Surface%20water&population=13338&sys_num=0,COLBERT,TUSCUMBIA,AL,13338,Surface water
36075,ME0095250,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=ME0095250&state=ME&source=Ground%20water&population=33&sys_num=0,KENNEBEC,SIDNEY,ME,33,Ground water
23022,MS0730009,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MS0730009&state=MS&source=Ground%20water&population=3008&sys_num=0,UNION,NOT REPORTED,MS,3008,Ground water
2368,OR4101510,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=OR4101510&state=OR&source=Ground%20water&population=74&sys_num=0,MULTNOMAH,NOT REPORTED,OR,74,Ground water
15070,AR0000680,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=AR0000680&state=AR&source=Surface%20water%20purchased&population=769&sys_num=0,NEWTON,NOT REPORTED,AR,769,Surface water purchased
48031,MD0070235,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MD0070235&state=MD&source=Ground%20water&population=450&sys_num=0,CECIL,NOT REPORTED,MD,450,Ground water
18798,IL1977690,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IL1977690&state=IL&source=Ground%20water&population=135&sys_num=0,WILL,JOLIET,IL,135,Ground water
1580,WA5308371,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WA5308371&state=WA&source=Ground%20water&population=188&sys_num=0,YAKIMA,NOT REPORTED,WA,188,Ground water
32253,PA7670128,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=PA7670128&state=PA&source=Ground%20water&population=40&sys_num=0,YORK,NOT REPORTED,PA,40,Ground water
35055,NY5530250,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NY5530250&state=NY&source=Surface%20water%20purchased&population=426&sys_num=0,ULSTER,MARBLETOWN (T)<br>ROSENDALE (T)</br>,NY,426,Surface water purchased
18165,IL0250010,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IL0250010&state=IL&source=Ground%20water&population=164&sys_num=0,CLAY,IOLA,IL,164,Ground water
24588,FL3484119,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=FL3484119&state=FL&source=Ground%20water&population=91196&sys_num=0,ORANGE,ORLANDO,FL,91196,Ground water
5349,MT0000596,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MT0000596&state=MT&source=Ground%20water&population=44&sys_num=0,LEWIS AND CLARK,HELENA,MT,44,Ground water
25080,FL6290474,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=FL6290474&state=FL&source=Ground%20water&population=63&sys_num=0,HILLSBOROUGH,THONOTOSASSA,FL,63,Ground water
5755,MT0004322,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MT0004322&state=MT&source=Ground%20water&population=55&sys_num=0,MISSOULA,MISSOULA,MT,55,Ground water
25155,GA0690000,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=GA0690000&state=GA&source=Ground%20water&population=380&sys_num=0,COFFEE,AMBROSE,GA,380,Ground water
8028,ND3100775,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=ND3100775&state=ND&source=Surface%20water&population=1200&sys_num=0,MOUNTRAIL,PARSHALL,ND,1200,Surface water
39259,CA5000005,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=CA5000005&state=CA&source=Ground%20water&population=500&sys_num=0,STANISLAUS,NOT REPORTED,CA,500,Ground water
36498,MI0001925,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MI0001925&state=MI&source=Ground%20water&population=24&sys_num=0,CASS,NOT REPORTED,MI,24,Ground water
14451,MO3031257,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MO3031257&state=MO&source=Ground%20water&population=100&sys_num=0,CAMDEN,NOT REPORTED,MO,100,Ground water
38356,PR0613056,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=PR0613056&state=PR&source=Ground%20water&population=253&sys_num=0,CAGUAS MUNICIPIO,CAGUAS,PR,253,Ground water
2609,OR4100251,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=OR4100251&state=OR&source=Ground%20water&population=100&sys_num=0,YAMHILL,NOT REPORTED,OR,100,Ground water
13306,MO3036123,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MO3036123&state=MO&source=Ground%20water&population=200&sys_num=0,BENTON,WARSAW,MO,200,Ground water
20811,OH7101312,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=OH7101312&state=OH&source=Ground%20water&population=150&sys_num=0,ROSS,NOT REPORTED,OH,150,Ground water
6683,CO0121350,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=CO0121350&state=CO&source=Ground%20water&population=90&sys_num=0,EL PASO,NOT REPORTED,CO,90,Ground water
28223,NC0416186,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NC0416186&state=NC&source=Ground%20water&population=80&sys_num=0,CARTERET,NEWPORT,NC,80,Ground water
28885,NC0392080,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NC0392080&state=NC&source=Ground%20water&population=604&sys_num=0,WAKE,FUQUAY VARINA,NC,604,Ground water
35400,NY3822687,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NY3822687&state=NY&source=Ground%20water&population=152&sys_num=0,OTSEGO,UNADILLA (T),NY,152,Ground water
12022,MN1410005,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MN1410005&state=MN&source=Ground%20water%20purchased&population=44&sys_num=0,LINCOLN,VERDI,MN,44,Ground water purchased
47511,MD0040027,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MD0040027&state=MD&source=Ground%20water&population=3762&sys_num=0,CALVERT,NOT REPORTED,MD,3762,Ground water
1181,WA5354380,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WA5354380&state=WA&source=Surface%20water%20purchased&population=250&sys_num=0,BENTON,NOT REPORTED,WA,250,Surface water purchased
11361,MN1180040,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MN1180040&state=MN&source=Ground%20water&population=32&sys_num=0,CROW WING,NOT REPORTED,MN,32,Ground water
1926,WA5385400,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WA5385400&state=WA&source=Ground%20water&population=15858&sys_num=0,YAKIMA,NOT REPORTED,WA,15858,Ground water
43368,MA4041000,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MA4041000&state=MA&source=Ground%20water&population=35000&sys_num=0,BARNSTABLE,BREWSTER,MA,35000,Ground water
26857,SC3670108,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=SC3670108&state=SC&source=Ground%20water&population=40&sys_num=0,NEWBERRY,NEWBERRY,SC,40,Ground water
23162,AL0001217,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=AL0001217&state=AL&source=Ground%20water%20purchased&population=591&sys_num=0,SUMTER,CUBA,AL,591,Ground water purchased
24834,FL3590205,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=FL3590205&state=FL&source=Ground%20water&population=62444&sys_num=0,SEMINOLE,SANFORD,FL,62444,Ground water
13688,MO1010319,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MO1010319&state=MO&source=Ground%20water&population=170&sys_num=0,NODAWAY,GRAHAM,MO,170,Ground water
5871,MT0002812,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MT0002812&state=MT&source=Ground%20water&population=275&sys_num=0,FLATHEAD,KALISPELL,MT,275,Ground water
31652,PA3130037,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=PA3130037&state=PA&source=Ground%20water&population=490&sys_num=0,CARBON,NOT REPORTED,PA,490,Ground water
28867,NC0494015,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NC0494015&state=NC&source=Ground%20water&population=584&sys_num=0,WASHINGTON,ROPER,NC,584,Ground water
7622,NM3521001,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NM3521001&state=NM&source=Ground%20water&population=22&sys_num=0,BERNALILLO,TIJERAS,NM,22,Ground water
17002,WI4200475,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WI4200475&state=WI&source=Ground%20water&population=1015&sys_num=0,FOND DU LAC,OAKFIELD,WI,1015,Ground water
6200,WY5600030,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WY5600030&state=WY&source=Ground%20water&population=486&sys_num=0,GOSHEN,LINGLE,WY,486,Ground water
6326,WY5601576,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WY5601576&state=WY&source=Ground%20water&population=100&sys_num=0,LINCOLN,NOT REPORTED,WY,100,Ground water
25386,GA0310174,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=GA0310174&state=GA&source=Ground%20water&population=146&sys_num=0,BULLOCH,STATESBORO,GA,146,Ground water
36598,MI0062653,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MI0062653&state=MI&source=Ground%20water&population=60&sys_num=0,GLADWIN,NOT REPORTED,MI,60,Ground water
26366,GA2390008,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=GA2390008&state=GA&source=Ground%20water&population=907&sys_num=0,QUITMAN,NOT REPORTED,GA,907,Ground water
7397,NM3563319,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NM3563319&state=NM&source=Ground%20water&population=42&sys_num=0,OTERO,ALAMOGORDO,NM,42,Ground water
45422,MA4245002,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MA4245002&state=MA&source=Ground%20water&population=3921&sys_num=0,BRISTOL,RAYNHAM,MA,3921,Ground water
20661,OH3902611,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=OH3902611&state=OH&source=Surface%20water&population=25&sys_num=0,HURON,NOT REPORTED,OH,25,Surface water
