,wid,links,county,city,state,population,watertype
37423,MI0006647,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MI0006647&state=MI&source=Ground%20water&population=50&sys_num=0,OTSEGO,NOT REPORTED,MI,50,Ground water
12021,MN1700005,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MN1700005&state=MN&source=Ground%20water&population=110&sys_num=0,SCOTT,NOT REPORTED,MN,110,Ground water
26456,GA1830033,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=GA1830033&state=GA&source=Ground%20water&population=91&sys_num=0,LONG,NOT REPORTED,GA,91,Ground water
1952,WA5386205,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WA5386205&state=WA&source=Ground%20water&population=66&sys_num=0,SKAGIT,NOT REPORTED,WA,66,Ground water
7172,CO0105800,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=CO0105800&state=CO&source=Ground%20water&population=147&sys_num=0,BACA,NOT REPORTED,CO,147,Ground water
42644,NH0171010,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NH0171010&state=NH&source=Ground%20water&population=136&sys_num=0,GRAFTON,BATH,NH,136,Ground water
46694,VT0005442,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=VT0005442&state=VT&source=Ground%20water&population=50&sys_num=0,WASHINGTON,WARREN,VT,50,Ground water
31210,PA6160004,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=PA6160004&state=PA&source=Ground%20water&population=925&sys_num=0,CLARION,NOT REPORTED,PA,925,Ground water
40187,CA3110009,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=CA3110009&state=CA&source=Surface%20water&population=3640&sys_num=0,PLACER,NOT REPORTED,CA,3640,Surface water
20781,OH5501211,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=OH5501211&state=OH&source=Surface%20water&population=20522&sys_num=0,MIAMI,NOT REPORTED,OH,20522,Surface water
13182,IA5879601,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IA5879601&state=IA&source=Ground%20water&population=126&sys_num=0,LOUISA,WAPELLO,IA,126,Ground water
47205,MD0090222,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MD0090222&state=MD&source=Ground%20water&population=275&sys_num=0,DORCHESTER,NOT REPORTED,MD,275,Ground water
4072,AZ0410269,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=AZ0410269&state=AZ&source=Ground%20water&population=200&sys_num=0,PIMA,TUCSON,AZ,200,Ground water
42726,NH0112060,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NH0112060&state=NH&source=Ground%20water&population=95&sys_num=0,ROCKINGHAM,ATKINSON,NH,95,Ground water
33201,NY3700920,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NY3700920&state=NY&source=Ground%20water&population=180&sys_num=0,OSWEGO,GRANBY (T),NY,180,Ground water
44005,CT0670011,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=CT0670011&state=CT&source=Ground%20water&population=221&sys_num=0,TOLLAND,HEBRON,CT,221,Ground water
2755,OR4105364,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=OR4105364&state=OR&source=Ground%20water&population=50&sys_num=0,COOS,NOT REPORTED,OR,50,Ground water
30696,PA3390068,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=PA3390068&state=PA&source=Ground%20water&population=645&sys_num=0,LEHIGH,NOT REPORTED,PA,645,Ground water
1848,WA5383295,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WA5383295&state=WA&source=Ground%20water&population=245&sys_num=0,KING,NOT REPORTED,WA,245,Ground water
18307,IL1155150,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IL1155150&state=IL&source=Ground%20water&population=7125&sys_num=0,MACON,LONG CREEK,IL,7125,Ground water
22659,MS0610019,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MS0610019&state=MS&source=Ground%20water&population=2259&sys_num=0,RANKIN,NOT REPORTED,MS,2259,Ground water
29809,VA4103870,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=VA4103870&state=VA&source=Ground%20water&population=451&sys_num=0,LANCASTER,NOT REPORTED,VA,451,Ground water
21539,TN0000033,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=TN0000033&state=TN&source=Ground%20water%20purchased&population=8131&sys_num=0,TIPTON,NOT REPORTED,TN,8131,Ground water purchased
17400,IL0975139,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IL0975139&state=IL&source=Ground%20water&population=250&sys_num=0,LAKE,NOT REPORTED,IL,250,Ground water
5232,ID2290038,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=ID2290038&state=ID&source=Ground%20water&population=250&sys_num=0,LATAH,NOT REPORTED,ID,250,Ground water
22381,MS0120018,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MS0120018&state=MS&source=Ground%20water&population=1046&sys_num=0,CLARKE,NOT REPORTED,MS,1046,Ground water
45408,MA3198000,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MA3198000&state=MA&source=Ground%20water&population=33006&sys_num=0,MIDDLESEX,NATICK,MA,33006,Ground water
34444,NY1319255,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NY1319255&state=NY&source=Groundwater%20under%20influence%20of%20surface%20water&population=1500&sys_num=0,DUTCHESS,FISHKILL (T),NY,1500,Groundwater under influence of surface water
3066,OR4101094,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=OR4101094&state=OR&source=Ground%20water&population=150&sys_num=0,DOUGLAS,NOT REPORTED,OR,150,Ground water
14917,AR0000884,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=AR0000884&state=AR&source=Ground%20water&population=39&sys_num=0,FULTON,NOT REPORTED,AR,39,Ground water
9695,KS2016502,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=KS2016502&state=KS&source=Ground%20water&population=190&sys_num=0,RUSH,MCCRACKEN,KS,190,Ground water
37137,MI0040446,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MI0040446&state=MI&source=Ground%20water&population=100&sys_num=0,SANILAC,NOT REPORTED,MI,100,Ground water
8908,NE3121171,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NE3121171&state=NE&source=Ground%20water%20purchased&population=25&sys_num=0,BUTLER,NOT REPORTED,NE,25,Ground water purchased
15201,AR0000800,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=AR0000800&state=AR&source=Surface%20water%20purchased&population=3443&sys_num=0,SALINE,NOT REPORTED,AR,3443,Surface water purchased
34118,NY0616276,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NY0616276&state=NY&source=Surface%20water%20purchased&population=500&sys_num=0,CHAUTAUQUA,PORTLAND (T),NY,500,Surface water purchased
2059,WA5335671,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WA5335671&state=WA&source=Ground%20water&population=98&sys_num=0,ISLAND,NOT REPORTED,WA,98,Ground water
28410,NC0241124,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NC0241124&state=NC&source=Ground%20water&population=72&sys_num=0,GUILFORD,GREENSBORO,NC,72,Ground water
39797,CA0800557,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=CA0800557&state=CA&source=Ground%20water&population=96&sys_num=0,DEL NORTE,NOT REPORTED,CA,96,Ground water
12061,MN1270062,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MN1270062&state=MN&source=Ground%20water&population=125&sys_num=0,HENNEPIN,NOT REPORTED,MN,125,Ground water
6698,CO0115333,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=CO0115333&state=CO&source=Surface%20water%20purchased&population=250&sys_num=0,DELTA,NOT REPORTED,CO,250,Surface water purchased
41949,TX0610179,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=TX0610179&state=TX&source=Ground%20water&population=88&sys_num=0,DENTON,NOT REPORTED,TX,88,Ground water
28065,NC0234183,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NC0234183&state=NC&source=Ground%20water&population=455&sys_num=0,FORSYTH,KERNERSVILLE,NC,455,Ground water
17049,WI6180291,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WI6180291&state=WI&source=Ground%20water&population=250&sys_num=0,EAU CLAIRE,EAU CLAIRE,WI,250,Ground water
28949,NC0363115,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NC0363115&state=NC&source=Ground%20water&population=248&sys_num=0,MOORE,ABERDEEN,NC,248,Ground water
37415,MI0040363,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MI0040363&state=MI&source=Ground%20water&population=755&sys_num=0,MUSKEGON,NOT REPORTED,MI,755,Ground water
28247,NC0241030,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NC0241030&state=NC&source=Surface%20water%20purchased&population=6388&sys_num=0,GUILFORD,JAMESTOWN,NC,6388,Surface water purchased
204,WA5310590,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WA5310590&state=WA&source=Ground%20water&population=266&sys_num=0,ISLAND,NOT REPORTED,WA,266,Ground water
14879,AR0000191,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=AR0000191&state=AR&source=Surface%20water%20purchased&population=6590&sys_num=0,FAULKNER,NOT REPORTED,AR,6590,Surface water purchased
26043,GA2990000,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=GA2990000&state=GA&source=Ground%20water&population=620&sys_num=0,WARE,MANOR,GA,620,Ground water
42145,TX0790382,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=TX0790382&state=TX&source=Surface%20water%20purchased&population=5289&sys_num=0,FORT BEND,NOT REPORTED,TX,5289,Surface water purchased
6584,CO0101034,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=CO0101034&state=CO&source=Purchased%20ground%20water%20under%20influence%20of%20surface%20water%20source&population=1500&sys_num=0,ADAMS,NOT REPORTED,CO,1500,Purchased ground water under influence of surface water source
15821,LA1085041,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=LA1085041&state=LA&source=Ground%20water&population=81&sys_num=0,SABINE PARISH,NOT REPORTED,LA,81,Ground water
27161,SC2110007,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=SC2110007&state=SC&source=Ground%20water&population=8504&sys_num=0,FLORENCE,LAKE CITY,SC,8504,Ground water
12624,IA5543069,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IA5543069&state=IA&source=Ground%20water&population=130&sys_num=0,KOSSUTH,LEDYARD,IA,130,Ground water
22675,MS0040008,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MS0040008&state=MS&source=Ground%20water&population=1308&sys_num=0,ATTALA,NOT REPORTED,MS,1308,Ground water
13488,MO5010884,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MO5010884&state=MO&source=Ground%20water&population=156&sys_num=0,ST. CLAIR,COLLINS,MO,156,Ground water
24255,FL2544488,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=FL2544488&state=FL&source=Ground%20water&population=45&sys_num=0,PUTNAM,POMONA PARK,FL,45,Ground water
27472,NC0467103,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NC0467103&state=NC&source=Ground%20water&population=475&sys_num=0,ONSLOW,JACKSONVILLE,NC,475,Ground water
1880,WA5305520,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WA5305520&state=WA&source=Ground%20water&population=550&sys_num=0,STEVENS,NOT REPORTED,WA,550,Ground water
10918,OK3006704,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=OK3006704&state=OK&source=Surface%20water%20purchased&population=197&sys_num=0,SEMINOLE,NOT REPORTED,OK,197,Surface water purchased
19769,IN5271014,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IN5271014&state=IN&source=Ground%20water&population=101000&sys_num=0,ST. JOSEPH,SOUTH BEND,IN,101000,Ground water
44244,CT0720041,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=CT0720041&state=CT&source=Ground%20water&population=2567&sys_num=0,NEW LONDON,LEDYARD,CT,2567,Ground water
25951,GA1850323,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=GA1850323&state=GA&source=Ground%20water&population=159&sys_num=0,LOWNDES,NOT REPORTED,GA,159,Ground water
664,WA5307877,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WA5307877&state=WA&source=Ground%20water&population=275&sys_num=0,JEFFERSON,NOT REPORTED,WA,275,Ground water
26776,GA3010010,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=GA3010010&state=GA&source=Surface%20water%20purchased&population=289&sys_num=0,WARREN,NOT REPORTED,GA,289,Surface water purchased
22509,MS0570015,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MS0570015&state=MS&source=Ground%20water&population=3308&sys_num=0,PIKE,NOT REPORTED,MS,3308,Ground water
19757,IN5229014,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IN5229014&state=IN&source=Ground%20water&population=3150&sys_num=0,HAMILTON,SHERIDAN,IN,3150,Ground water
29242,VA6047050,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=VA6047050&state=VA&source=Ground%20water&population=140&sys_num=0,CULPEPER,NOT REPORTED,VA,140,Ground water
26448,GA2050004,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=GA2050004&state=GA&source=Ground%20water&population=465&sys_num=0,MITCHELL,SALE CITY,GA,465,Ground water
9832,KS2014706,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=KS2014706&state=KS&source=Ground%20water&population=2556&sys_num=0,PHILLIPS,PHILLIPSBURG,KS,2556,Ground water
19824,IN5220027,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IN5220027&state=IN&source=Ground%20water&population=1425&sys_num=0,ELKHART,BRISTOL,IN,1425,Ground water
37536,MI0007235,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MI0007235&state=MI&source=Ground%20water&population=100&sys_num=0,MIDLAND,NOT REPORTED,MI,100,Ground water
21278,KY0700162,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=KY0700162&state=KY&source=Surface%20water%20purchased&population=3980&sys_num=0,LIVINGSTON,NOT REPORTED,KY,3980,Surface water purchased
15553,LA1051001,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=LA1051001&state=LA&source=Surface%20water&population=243782&sys_num=0,JEFFERSON PARISH,NOT REPORTED,LA,243782,Surface water
16820,WI1570664,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WI1570664&state=WI&source=Ground%20water&population=2599&sys_num=0,SAUK,LAKE DELTON,WI,2599,Ground water
23212,AL0001236,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=AL0001236&state=AL&source=Ground%20water&population=5226&sys_num=0,TALLADEGA,FAYETTEVILLE,AL,5226,Ground water
30525,WV3301819,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WV3301819&state=WV&source=Surface%20water%20purchased&population=125&sys_num=0,JACKSON,RIPLEY,WV,125,Surface water purchased
41434,TX1750020,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=TX1750020&state=TX&source=Surface%20water%20purchased&population=732&sys_num=0,NAVARRO,NOT REPORTED,TX,732,Surface water purchased
12770,IA1271058,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IA1271058&state=IA&source=Ground%20water&population=516&sys_num=0,BUTLER,NEW HARTFORD,IA,516,Ground water
39505,CA5800851,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=CA5800851&state=CA&source=Ground%20water&population=35&sys_num=0,YUBA,NOT REPORTED,CA,35,Ground water
22101,MS0550001,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MS0550001&state=MS&source=Ground%20water&population=5145&sys_num=0,PEARL RIVER,NOT REPORTED,MS,5145,Ground water
18918,IL0970310,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IL0970310&state=IL&source=Ground%20water&population=201&sys_num=0,LAKE,LONG GROVE,IL,201,Ground water
19960,OH5100414,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=OH5100414&state=OH&source=Surface%20water&population=41925&sys_num=0,MARION,NOT REPORTED,OH,41925,Surface water
36150,ME0091665,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=ME0091665&state=ME&source=Ground%20water&population=253&sys_num=0,YORK,SOUTH BERWICK,ME,253,Ground water
41057,TX0490001,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=TX0490001&state=TX&source=Surface%20water&population=16200&sys_num=0,COOKE,NOT REPORTED,TX,16200,Surface water
8823,NE3102517,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NE3102517&state=NE&source=Ground%20water&population=556&sys_num=0,CASS,GREENWOOD,NE,556,Ground water
29747,VA1071665,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=VA1071665&state=VA&source=Purchased%20ground%20water%20under%20influence%20of%20surface%20water%20source&population=1387&sys_num=0,GILES,NOT REPORTED,VA,1387,Purchased ground water under influence of surface water source
41292,TX0960002,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=TX0960002&state=TX&source=Surface%20water%20purchased&population=2200&sys_num=0,HALL,NOT REPORTED,TX,2200,Surface water purchased
4976,ID3140070,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=ID3140070&state=ID&source=Ground%20water&population=500&sys_num=0,CANYON,NOT REPORTED,ID,500,Ground water
18180,IL0830250,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IL0830250&state=IL&source=Ground%20water&population=8465&sys_num=0,JERSEY,JERSEYVILLE,IL,8465,Ground water
26681,GA0510006,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=GA0510006&state=GA&source=Ground%20water&population=2668&sys_num=0,CHATHAM,THUNDERBOLT,GA,2668,Ground water
1079,WA5307079,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WA5307079&state=WA&source=Ground%20water&population=99&sys_num=0,MASON,NOT REPORTED,WA,99,Ground water
26703,GA0030006,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=GA0030006&state=GA&source=Ground%20water&population=97&sys_num=0,ATKINSON,NOT REPORTED,GA,97,Ground water
12142,IA7209069,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IA7209069&state=IA&source=Ground%20water%20purchased&population=468&sys_num=0,OSCEOLA,ASHTON,IA,468,Ground water purchased
17658,IL1615120,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IL1615120&state=IL&source=Ground%20water&population=80&sys_num=0,ROCK ISLAND,NOT REPORTED,IL,80,Ground water
37296,MI0040184,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MI0040184&state=MI&source=Ground%20water&population=368&sys_num=0,HILLSDALE,NOT REPORTED,MI,368,Ground water
16983,WI2520181,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WI2520181&state=WI&source=Ground%20water&population=170&sys_num=0,RACINE,FRANKSVILLE,WI,170,Ground water
34783,NY5630037,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NY5630037&state=NY&source=Ground%20water&population=56&sys_num=0,WARREN,WARRENSBURG (T),NY,56,Ground water
12371,IA1636090,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IA1636090&state=IA&source=Ground%20water&population=1832&sys_num=0,CEDAR,DURANT,IA,1832,Ground water
22618,MS0580004,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MS0580004&state=MS&source=Ground%20water&population=3745&sys_num=0,PONTOTOC,NOT REPORTED,MS,3745,Ground water
42215,VT0005570,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=VT0005570&state=VT&source=Ground%20water&population=40&sys_num=0,RUTLAND,BENSON,VT,40,Ground water
26835,SC0820009,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=SC0820009&state=SC&source=Surface%20water%20purchased&population=10942&sys_num=0,BERKELEY,MONCKS CORNER,SC,10942,Surface water purchased
11540,MN1020033,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MN1020033&state=MN&source=Surface%20water%20purchased&population=680&sys_num=0,ANOKA,HILLTOP,MN,680,Surface water purchased
48091,MD0200006,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MD0200006&state=MD&source=Ground%20water&population=2650&sys_num=0,TALBOT,NOT REPORTED,MD,2650,Ground water
11798,MN1740007,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MN1740007&state=MN&source=Ground%20water&population=25599&sys_num=0,STEELE,OWATONNA,MN,25599,Ground water
17887,IL0390150,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IL0390150&state=IL&source=Ground%20water&population=2055&sys_num=0,DE WITT,FARMER CITY,IL,2055,Ground water
18825,IL0050300,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IL0050300&state=IL&source=Surface%20water%20purchased&population=645&sys_num=0,BOND,SORENTO,IL,645,Surface water purchased
21623,TN0000170,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=TN0000170&state=TN&source=Surface%20water%20purchased&population=7918&sys_num=0,JEFFERSON,DANDRIDGE,TN,7918,Surface water purchased
