,wid,links,county,city,state,population,watertype
10816,OK3006109,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=OK3006109&state=OK&source=Surface%20water%20purchased&population=300&sys_num=0,PITTSBURG,NOT REPORTED,OK,300,Surface water purchased
39746,CA2702554,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=CA2702554&state=CA&source=Ground%20water&population=102&sys_num=0,MONTEREY,NOT REPORTED,CA,102,Ground water
14900,AR0000436,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=AR0000436&state=AR&source=Surface%20water%20purchased&population=1583&sys_num=0,POLK,NOT REPORTED,AR,1583,Surface water purchased
13567,MO4024208,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MO4024208&state=MO&source=Ground%20water%20purchased&population=133&sys_num=0,DUNKLIN,WHITEOAK,MO,133,Ground water purchased
18094,IL1195110,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IL1195110&state=IL&source=Surface%20water&population=3387&sys_num=0,MADISON,NOT REPORTED,IL,3387,Surface water
29982,VA2165720,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=VA2165720&state=VA&source=Groundwater%20under%20influence%20of%20surface%20water&population=2100&sys_num=0,ROCKINGHAM,NOT REPORTED,VA,2100,Groundwater under influence of surface water
12074,MN1730051,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MN1730051&state=MN&source=Ground%20water&population=36&sys_num=0,STEARNS,NOT REPORTED,MN,36,Ground water
41126,TX1090001,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=TX1090001&state=TX&source=Surface%20water%20purchased&population=10101&sys_num=0,HILL,NOT REPORTED,TX,10101,Surface water purchased
292,WA5320100,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WA5320100&state=WA&source=Ground%20water&population=182&sys_num=0,CHELAN,NOT REPORTED,WA,182,Ground water
10583,OK2004206,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=OK2004206&state=OK&source=Ground%20water&population=1146&sys_num=0,LOGAN,NOT REPORTED,OK,1146,Ground water
35824,ME0102451,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=ME0102451&state=ME&source=Ground%20water&population=103&sys_num=0,AROOSTOOK,CARIBOU,ME,103,Ground water
14079,MO4010945,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MO4010945&state=MO&source=Ground%20water&population=700&sys_num=0,SCOTT,MORLEY,MO,700,Ground water
5748,MT0000296,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MT0000296&state=MT&source=Ground%20water&population=75&sys_num=0,MUSSELSHELL,MUSSELSHELL,MT,75,Ground water
16994,WI2410172,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WI2410172&state=WI&source=Surface%20water&population=32104&sys_num=0,MILWAUKEE,OAK CREEK,WI,32104,Surface water
23964,FL3354945,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=FL3354945&state=FL&source=Ground%20water&population=843&sys_num=0,LAKE,SORRENTO,FL,843,Ground water
19780,IN5233016,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IN5233016&state=IN&source=Ground%20water&population=890&sys_num=0,HENRY,SPICELAND,IN,890,Ground water
28094,NC4392211,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NC4392211&state=NC&source=Ground%20water&population=124&sys_num=0,WAKE,GARNER,NC,124,Ground water
45796,NH0612150,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NH0612150&state=NH&source=Surface%20water%20purchased&population=1313&sys_num=0,ROCKINGHAM,DERRY,NH,1313,Surface water purchased
41397,TX0320001,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=TX0320001&state=TX&source=Surface%20water%20purchased&population=6732&sys_num=0,CAMP,NOT REPORTED,TX,6732,Surface water purchased
44722,NJ1523004,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NJ1523004&state=NJ&source=Ground%20water&population=100&sys_num=0,OCEAN,PLUMSTEAD TWP.-1523,NJ,100,Ground water
33252,NY2402363,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NY2402363&state=NY&source=Ground%20water&population=200&sys_num=0,LEWIS,MARTINSBURG (T),NY,200,Ground water
21656,TN0000563,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=TN0000563&state=TN&source=Surface%20water%20purchased&population=5483&sys_num=0,GILES,NOT REPORTED,TN,5483,Surface water purchased
24620,FL3480962,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=FL3480962&state=FL&source=Ground%20water&population=428761&sys_num=0,ORANGE,ORLANDO,FL,428761,Ground water
24111,FL3590497,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=FL3590497&state=FL&source=Ground%20water&population=234&sys_num=0,SEMINOLE,ALTAMONTE SPRINGS,FL,234,Ground water
17597,IL0310420,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IL0310420&state=IL&source=Surface%20water%20purchased&population=7835&sys_num=0,COOK,CALUMET PARK,IL,7835,Surface water purchased
18268,IL1630650,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IL1630650&state=IL&source=Surface%20water%20purchased&population=4418&sys_num=0,ST. CLAIR,LEBANON,IL,4418,Surface water purchased
2274,OR4101352,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=OR4101352&state=OR&source=Ground%20water&population=91&sys_num=0,MARION,NOT REPORTED,OR,91,Ground water
32573,NY1206335,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NY1206335&state=NY&source=Ground%20water&population=95&sys_num=0,DELAWARE,SIDNEY (T),NY,95,Ground water
20301,OH7706612,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=OH7706612&state=OH&source=Ground%20water&population=151&sys_num=0,SUMMIT,NOT REPORTED,OH,151,Ground water
28285,NC0428015,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NC0428015&state=NC&source=Ground%20water%20purchased&population=6800&sys_num=0,DARE,KILL DEVIL HILL,NC,6800,Ground water purchased
6748,CO0103418,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=CO0103418&state=CO&source=Ground%20water&population=0&sys_num=0,ARAPAHOE,NOT REPORTED,CO,0,Ground water
29771,VA6033528,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=VA6033528&state=VA&source=Ground%20water&population=48&sys_num=0,CAROLINE,NOT REPORTED,VA,48,Ground water
37710,AK2291596,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=AK2291596&state=AK&source=Ground%20water&population=310&sys_num=0,VALDEZ-CORDOVA CENSUS AREA,COPPER CENTER,AK,310,Ground water
27511,NC0150170,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NC0150170&state=NC&source=Ground%20water&population=51&sys_num=0,JACKSON,CASHIERS,NC,51,Ground water
19575,IN5220015,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IN5220015&state=IN&source=Ground%20water&population=900&sys_num=0,ELKHART,MILLERSBURG,IN,900,Ground water
30446,WV3301036,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WV3301036&state=WV&source=Ground%20water&population=1636&sys_num=0,FAYETTE,KINCAID,WV,1636,Ground water
10455,OK3005122,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=OK3005122&state=OK&source=Surface%20water%20purchased&population=250&sys_num=0,MUSKOGEE,NOT REPORTED,OK,250,Surface water purchased
2241,WA5306529,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WA5306529&state=WA&source=Ground%20water&population=40&sys_num=0,ISLAND,NOT REPORTED,WA,40,Ground water
28078,NC0136139,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NC0136139&state=NC&source=Ground%20water&population=41&sys_num=0,GASTON,STANLEY,NC,41,Ground water
5510,MT0002856,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MT0002856&state=MT&source=Ground%20water&population=35&sys_num=0,FLATHEAD,COLUMBIA FALLS,MT,35,Ground water
3958,AZ0404104,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=AZ0404104&state=AZ&source=Ground%20water&population=110&sys_num=0,GILA,PAYSON,AZ,110,Ground water
22219,MS0750010,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MS0750010&state=MS&source=Ground%20water&population=27852&sys_num=0,WARREN,VICKSBURG,MS,27852,Ground water
34493,NY3503524,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NY3503524&state=NY&source=Surface%20water&population=3448&sys_num=0,ORANGE,CHESTER (V),NY,3448,Surface water
40788,TX1250001,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=TX1250001&state=TX&source=Surface%20water&population=19100&sys_num=0,JIM WELLS,NOT REPORTED,TX,19100,Surface water
46167,NH0073030,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NH0073030&state=NH&source=Ground%20water&population=115&sys_num=0,HILLSBOROUGH,AMHERST,NH,115,Ground water
17624,IL0155200,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IL0155200&state=IL&source=Ground%20water&population=80&sys_num=0,CARROLL,NOT REPORTED,IL,80,Ground water
44929,RI1000045,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=RI1000045&state=RI&source=Ground%20water&population=180&sys_num=0,WASHINGTON,HOPKINTON,RI,180,Ground water
7977,ND2800619,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=ND2800619&state=ND&source=Ground%20water%20purchased&population=334&sys_num=0,MCLEAN,MAX,ND,334,Ground water purchased
44267,CT0960031,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=CT0960031&state=CT&source=Ground%20water&population=500&sys_num=0,LITCHFIELD,NEW MILFORD,CT,500,Ground water
14218,MO4036308,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MO4036308&state=MO&source=Ground%20water&population=87&sys_num=0,WAYNE,WAPPAPELLO,MO,87,Ground water
21197,KY0831010,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=KY0831010&state=KY&source=Surface%20water&population=25&sys_num=0,MENIFEE,NOT REPORTED,KY,25,Surface water
4807,ID4010063,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=ID4010063&state=ID&source=Ground%20water&population=49&sys_num=0,ADA,NOT REPORTED,ID,49,Ground water
16571,WI7350094,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WI7350094&state=WI&source=Ground%20water&population=49&sys_num=0,LINCOLN,MERRILL,WI,49,Ground water
29421,VA4085398,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=VA4085398&state=VA&source=Surface%20water&population=71000&sys_num=0,HANOVER,NOT REPORTED,VA,71000,Surface water
25019,FL6512230,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=FL6512230&state=FL&source=Surface%20water%20purchased&population=25&sys_num=0,PASCO,CLEARWATER,FL,25,Surface water purchased
27107,SC3310003,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=SC3310003&state=SC&source=Ground%20water&population=645&sys_num=0,MARION,NICHOLS,SC,645,Ground water
5550,MT0000222,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MT0000222&state=MT&source=Ground%20water&population=500&sys_num=0,CARBON,FROMBERG,MT,500,Ground water
15178,AR0000252,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=AR0000252&state=AR&source=Ground%20water&population=6255&sys_num=0,INDEPENDENCE,NOT REPORTED,AR,6255,Ground water
17283,WI2651311,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WI2651311&state=WI&source=Ground%20water&population=60&sys_num=0,WALWORTH,DELAVAN,WI,60,Ground water
27259,SC3720001,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=SC3720001&state=SC&source=Surface%20water%20purchased&population=16236&sys_num=0,OCONEE,WESTMINSTER,SC,16236,Surface water purchased
3908,AZ0410123,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=AZ0410123&state=AZ&source=Ground%20water&population=120&sys_num=0,PIMA,SAHUARITA,AZ,120,Ground water
14912,AR0000230,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=AR0000230&state=AR&source=Surface%20water&population=11500&sys_num=0,HEMPSTEAD,NOT REPORTED,AR,11500,Surface water
39846,CA3700909,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=CA3700909&state=CA&source=Ground%20water&population=1105&sys_num=0,SAN DIEGO,NOT REPORTED,CA,1105,Ground water
18431,IL0810030,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IL0810030&state=IL&source=Surface%20water%20purchased&population=187&sys_num=0,JEFFERSON,BELLE RIVE,IL,187,Surface water purchased
16476,WI6100333,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WI6100333&state=WI&source=Ground%20water&population=35&sys_num=0,CLARK,NEILLSVILLE,WI,35,Ground water
15809,LA1113032,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=LA1113032&state=LA&source=Ground%20water&population=7155&sys_num=0,VERMILION PARISH,NOT REPORTED,LA,7155,Ground water
22058,MS0430001,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MS0430001&state=MS&source=Ground%20water&population=2500&sys_num=0,LINCOLN,NOT REPORTED,MS,2500,Ground water
44246,CT1121131,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=CT1121131&state=CT&source=Ground%20water&population=48&sys_num=0,WINDHAM,POMFRET,CT,48,Ground water
18067,IL1190550,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IL1190550&state=IL&source=Surface%20water&population=9854&sys_num=0,MADISON,HIGHLAND,IL,9854,Surface water
22390,MS0490004,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MS0490004&state=MS&source=Ground%20water%20purchased&population=105&sys_num=0,MONTGOMERY,NOT REPORTED,MS,105,Ground water purchased
16677,WI2650058,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WI2650058&state=WI&source=Ground%20water&population=2766&sys_num=0,WALWORTH,GENOA CITY,WI,2766,Ground water
37119,MI0005300,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MI0005300&state=MI&source=Ground%20water&population=9500&sys_num=0,EMMET,PETOSKEY,MI,9500,Ground water
25486,GA1830049,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=GA1830049&state=GA&source=Ground%20water&population=671&sys_num=0,LONG,NOT REPORTED,GA,671,Ground water
26278,GA1830027,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=GA1830027&state=GA&source=Ground%20water&population=62&sys_num=0,LONG,NOT REPORTED,GA,62,Ground water
30718,PA2580012,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=PA2580012&state=PA&source=Ground%20water&population=265&sys_num=0,SUSQUEHANNA,NOT REPORTED,PA,265,Ground water
21248,KY0850115,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=KY0850115&state=KY&source=Surface%20water%20purchased&population=8515&sys_num=0,METCALFE,NOT REPORTED,KY,8515,Surface water purchased
16906,WI1130240,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WI1130240&state=WI&source=Ground%20water&population=85&sys_num=0,DANE,MAZOMANIE,WI,85,Ground water
12299,IA9334078,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IA9334078&state=IA&source=Surface%20water%20purchased&population=1585&sys_num=0,WAYNE,CORYDON,IA,1585,Surface water purchased
5304,ID4080055,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=ID4080055&state=ID&source=Surface%20water&population=525&sys_num=0,BOISE,NOT REPORTED,ID,525,Surface water
9417,KS2012701,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=KS2012701&state=KS&source=Ground%20water%20purchased&population=263&sys_num=0,MORRIS,DWIGHT,KS,263,Ground water purchased
20705,OH8704203,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=OH8704203&state=OH&source=Surface%20water%20purchased&population=9629&sys_num=0,WOOD,NOT REPORTED,OH,9629,Surface water purchased
16061,LA1097037,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=LA1097037&state=LA&source=Ground%20water%20purchased&population=1287&sys_num=0,ST. LANDRY PARISH,NOT REPORTED,LA,1287,Ground water purchased
28531,NC0136164,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NC0136164&state=NC&source=Ground%20water&population=104&sys_num=0,GASTON,GASTONIA,NC,104,Ground water
38487,VI0000075,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=VI0000075&state=VI&source=Ground%20water&population=199&sys_num=0,ST. CROIX ISLAND,NOT REPORTED,VI,199,Ground water
45265,MA2097000,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MA2097000&state=MA&source=Surface%20water&population=39100&sys_num=0,WORCESTER,FITCHBURG,MA,39100,Surface water
37125,MI0005322,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MI0005322&state=MI&source=Ground%20water&population=2400&sys_num=0,LIVINGSTON,PINCKNEY,MI,2400,Ground water
36631,MI0040352,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MI0040352&state=MI&source=Ground%20water&population=142&sys_num=0,MONTCALM,NOT REPORTED,MI,142,Ground water
23179,AL0000908,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=AL0000908&state=AL&source=Ground%20water&population=12453&sys_num=0,MARENGO,DEMOPOLIS,AL,12453,Ground water
16222,LA1103055,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=LA1103055&state=LA&source=Ground%20water&population=6231&sys_num=0,ST. TAMMANY PARISH,NOT REPORTED,LA,6231,Ground water
21597,TN0000485,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=TN0000485&state=TN&source=Groundwater%20under%20influence%20of%20surface%20water&population=851&sys_num=0,JOHNSON,MOUNTAIN CITY,TN,851,Groundwater under influence of surface water
41441,TX0310006,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=TX0310006&state=TX&source=Surface%20water&population=2410&sys_num=0,CAMERON,NOT REPORTED,TX,2410,Surface water
42064,TX0300005,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=TX0300005&state=TX&source=Surface%20water%20purchased&population=2040&sys_num=0,CALLAHAN,NOT REPORTED,TX,2040,Surface water purchased
12435,IA1940068,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IA1940068&state=IA&source=Ground%20water&population=931&sys_num=0,CHICKASAW,FREDERICKSBURG,IA,931,Ground water
11446,MN1600010,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MN1600010&state=MN&source=Ground%20water&population=1517&sys_num=0,POLK,FOSSTON,MN,1517,Ground water
47049,DE0000592,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=DE0000592&state=DE&source=Ground%20water&population=6000&sys_num=0,SUSSEX,GEORGETOWN,DE,6000,Ground water
43023,NH0512170,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NH0512170&state=NH&source=Ground%20water&population=50&sys_num=0,CARROLL,CONWAY,NH,50,Ground water
35762,NY1322895,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NY1322895&state=NY&source=Ground%20water&population=300&sys_num=0,DUTCHESS,PAWLING (T),NY,300,Ground water
34679,NY0301663,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NY0301663&state=NY&source=Ground%20water&population=2080&sys_num=0,BROOME,DEPOSIT (V),NY,2080,Ground water
22189,MS0300005,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MS0300005&state=MS&source=Ground%20water&population=17500&sys_num=0,JACKSON,OCEAN SPRINGS,MS,17500,Ground water
13383,MO2024500,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MO2024500&state=MO&source=Surface%20water%20purchased&population=6482&sys_num=0,RALLS,PERRY,MO,6482,Surface water purchased
7738,NM3500601,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NM3500601&state=NM&source=Ground%20water&population=541&sys_num=0,BERNALILLO,TIJERAS,NM,541,Ground water
41309,TX1820008,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=TX1820008&state=TX&source=Surface%20water%20purchased&population=250&sys_num=0,PALO PINTO,NOT REPORTED,TX,250,Surface water purchased
12991,IA4868034,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IA4868034&state=IA&source=Ground%20water&population=159&sys_num=0,IOWA,SOUTH AMANA,IA,159,Ground water
11228,MN1740001,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MN1740001&state=MN&source=Ground%20water&population=1963&sys_num=0,STEELE,BLOOMING PRAIRIE,MN,1963,Ground water
27208,SC3260059,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=SC3260059&state=SC&source=Ground%20water&population=626&sys_num=0,LEXINGTON,WEST COLUMBIA,SC,626,Ground water
35138,NY5503370,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NY5503370&state=NY&source=Ground%20water&population=56&sys_num=0,ULSTER,HURLEY (T),NY,56,Ground water
9220,KS2007707,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=KS2007707&state=KS&source=Ground%20water&population=2234&sys_num=0,HARPER,ANTHONY,KS,2234,Ground water
42388,VT0005518,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=VT0005518&state=VT&source=Ground%20water&population=87&sys_num=0,ORANGE,WILLIAMSTOWN,VT,87,Ground water
25583,GA2190057,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=GA2190057&state=GA&source=Ground%20water&population=52&sys_num=0,OCONEE,WATKINSVILLE,GA,52,Ground water
43489,MA4123000,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MA4123000&state=MA&source=Surface%20water%20purchased&population=9721&sys_num=0,PLYMOUTH,HANSON,MA,9721,Surface water purchased
36127,ME0091550,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=ME0091550&state=ME&source=Surface%20water&population=1053&sys_num=0,KNOX,VINALHAVEN,ME,1053,Surface water
42544,VT0005571,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=VT0005571&state=VT&source=Ground%20water&population=82&sys_num=0,RUTLAND,KILLINGTON,VT,82,Ground water
8128,ND2301467,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=ND2301467&state=ND&source=Ground%20water&population=95&sys_num=0,LAMOURE,NOT REPORTED,ND,95,Ground water
37515,MI0040501,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MI0040501&state=MI&source=Ground%20water&population=99&sys_num=0,VAN BUREN,NOT REPORTED,MI,99,Ground water
460,WA5318305,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WA5318305&state=WA&source=Ground%20water&population=180&sys_num=0,ISLAND,NOT REPORTED,WA,180,Ground water
46607,VT0005162,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=VT0005162&state=VT&source=Ground%20water&population=139&sys_num=0,LAMOILLE,MORRISTOWN,VT,139,Ground water
39517,CA4900559,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=CA4900559&state=CA&source=Ground%20water&population=90&sys_num=0,SONOMA,NOT REPORTED,CA,90,Ground water
30847,PA4560030,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=PA4560030&state=PA&source=Surface%20water%20purchased&population=2125&sys_num=0,SOMERSET,NOT REPORTED,PA,2125,Surface water purchased
41972,TX1450019,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=TX1450019&state=TX&source=Ground%20water&population=57&sys_num=0,LEON,NOT REPORTED,TX,57,Ground water
23357,AL0000270,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=AL0000270&state=AL&source=Surface%20water%20purchased&population=1500&sys_num=0,CLAY,MILLERVILLE,AL,1500,Surface water purchased
39422,CA0910017,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=CA0910017&state=CA&source=Surface%20water&population=358&sys_num=0,EL DORADO,NOT REPORTED,CA,358,Surface water
32407,PA6610014,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=PA6610014&state=PA&source=Ground%20water&population=550&sys_num=0,VENANGO,NOT REPORTED,PA,550,Ground water
40837,TX1010004,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=TX1010004&state=TX&source=Surface%20water%20purchased&population=22473&sys_num=0,HARRIS,NOT REPORTED,TX,22473,Surface water purchased
42113,TX1730003,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=TX1730003&state=TX&source=Ground%20water&population=60&sys_num=0,MOTLEY,NOT REPORTED,TX,60,Ground water
29479,VA2003342,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=VA2003342&state=VA&source=Ground%20water&population=80&sys_num=0,ALBEMARLE,NOT REPORTED,VA,80,Ground water
33670,NY2430039,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NY2430039&state=NY&source=Surface%20water%20purchased&population=350&sys_num=0,LEWIS,LOWVILLE (T),NY,350,Surface water purchased
17901,IL1050400,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IL1050400&state=IL&source=Ground%20water&population=1110&sys_num=0,LIVINGSTON,FLANAGAN,IL,1110,Ground water
20930,OH2902422,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=OH2902422&state=OH&source=Ground%20water&population=535&sys_num=0,GREENE,NOT REPORTED,OH,535,Ground water
7943,ND0800083,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=ND0800083&state=ND&source=Purchased%20ground%20water%20under%20influence%20of%20surface%20water%20source&population=345&sys_num=0,BURLEIGH,NOT REPORTED,ND,345,Purchased ground water under influence of surface water source
40698,TX1330007,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=TX1330007&state=TX&source=Ground%20water&population=153&sys_num=0,KERR,NOT REPORTED,TX,153,Ground water
12277,IA0819303,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IA0819303&state=IA&source=Ground%20water%20purchased&population=218&sys_num=0,BOONE,BOONE,IA,218,Ground water purchased
35159,NY2130062,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NY2130062&state=NY&source=Surface%20water%20purchased&population=354&sys_num=0,HERKIMER,GERMAN FLATTS (T),NY,354,Surface water purchased
43421,MA1070000,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MA1070000&state=MA&source=Surface%20water%20purchased&population=6419&sys_num=0,BERKSHIRE,DALTON,MA,6419,Surface water purchased
23359,AL0001364,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=AL0001364&state=AL&source=Ground%20water&population=2214&sys_num=0,WASHINGTON,MILLRY,AL,2214,Ground water
24772,FL6291481,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=FL6291481&state=FL&source=Ground%20water&population=164&sys_num=0,HILLSBOROUGH,THONOTOSASSA,FL,164,Ground water
