,wid,links,county,city,state,population,watertype
46432,VT0005241,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=VT0005241&state=VT&source=Ground%20water&population=108&sys_num=0,RUTLAND,SHREWSBURY,VT,108,Ground water
1882,WA5395450,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WA5395450&state=WA&source=Ground%20water&population=488&sys_num=0,SPOKANE,NOT REPORTED,WA,488,Ground water
33135,NY5203324,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NY5203324&state=NY&source=Ground%20water&population=7850&sys_num=0,SULLIVAN,FALLSBURG (T),NY,7850,Ground water
14478,MO5024600,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MO5024600&state=MO&source=Ground%20water&population=4300&sys_num=0,TANEY,POWERSITE,MO,4300,Ground water
32236,PA1150210,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=PA1150210&state=PA&source=Ground%20water&population=130&sys_num=0,CHESTER,NOT REPORTED,PA,130,Ground water
37688,AK2212461,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=AK2212461&state=AK&source=Ground%20water&population=144&sys_num=0,ANCHORAGE MUNICIPALITY,ANCHORAGE,AK,144,Ground water
8779,NE3102516,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NE3102516&state=NE&source=Ground%20water&population=686&sys_num=0,CASS,ELMWOOD,NE,686,Ground water
43516,MA2141000,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MA2141000&state=MA&source=Surface%20water&population=18553&sys_num=0,MIDDLESEX,HUDSON,MA,18553,Surface water
13827,MO6024298,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MO6024298&state=MO&source=Ground%20water&population=7300&sys_num=0,JEFFERSON,NOT REPORTED,MO,7300,Ground water
40425,TX2020014,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=TX2020014&state=TX&source=Surface%20water&population=1506&sys_num=0,SABINE,NOT REPORTED,TX,1506,Surface water
708,WA5328967,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WA5328967&state=WA&source=Ground%20water&population=138&sys_num=0,THURSTON,NOT REPORTED,WA,138,Ground water
8229,SD4600391,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=SD4600391&state=SD&source=Ground%20water%20purchased&population=1269&sys_num=0,MINNEHAHA,CROOKS,SD,1269,Ground water purchased
16891,WI8020382,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WI8020382&state=WI&source=Ground%20water&population=50&sys_num=0,ASHLAND,MARENGO,WI,50,Ground water
12198,IA4103045,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IA4103045&state=IA&source=Ground%20water&population=2094&sys_num=0,HANCOCK,BRITT,IA,2094,Ground water
11099,OK2007604,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=OK2007604&state=OK&source=Ground%20water&population=993&sys_num=0,WOODS,NOT REPORTED,OK,993,Ground water
10059,KS2005301,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=KS2005301&state=KS&source=Ground%20water&population=766&sys_num=0,ELLSWORTH,WILSON,KS,766,Ground water
17720,IL1135385,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IL1135385&state=IL&source=Ground%20water&population=50&sys_num=0,MCLEAN,NOT REPORTED,IL,50,Ground water
11912,MN1620026,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MN1620026&state=MN&source=Surface%20water&population=422660&sys_num=0,RAMSEY,ST. PAUL,MN,422660,Surface water
11063,OK3001681,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=OK3001681&state=OK&source=Surface%20water%20purchased&population=25&sys_num=0,COMANCHE,NOT REPORTED,OK,25,Surface water purchased
36157,MI0000012,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MI0000012&state=MI&source=Surface%20water%20purchased&population=6772&sys_num=0,KENT,ADA,MI,6772,Surface water purchased
29297,VA6099231,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=VA6099231&state=VA&source=Ground%20water&population=25&sys_num=0,KING GEORGE,NOT REPORTED,VA,25,Ground water
18616,IL0910010,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IL0910010&state=IL&source=Ground%20water%20purchased&population=300&sys_num=0,KANKAKEE,NOT REPORTED,IL,300,Ground water purchased
35272,NY5422534,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NY5422534&state=NY&source=Ground%20water&population=48&sys_num=0,TOMPKINS,FREEVILLE (V),NY,48,Ground water
13733,MO5048177,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MO5048177&state=MO&source=Ground%20water&population=112&sys_num=0,LAWRENCE,MONETT,MO,112,Ground water
24331,FL3354110,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=FL3354110&state=FL&source=Ground%20water&population=191&sys_num=0,LAKE,LEESBURG,FL,191,Ground water
25838,GA0310191,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=GA0310191&state=GA&source=Ground%20water&population=135&sys_num=0,BULLOCH,STATESBORO,GA,135,Ground water
37548,AK2220450,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=AK2220450&state=AK&source=Ground%20water%20purchased&population=192&sys_num=0,MATANUSKA-SUSITNA BOROUGH,PALMER,AK,192,Ground water purchased
16260,LA1055070,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=LA1055070&state=LA&source=Ground%20water&population=174&sys_num=0,LAFAYETTE PARISH,NOT REPORTED,LA,174,Ground water
12879,IA3126303,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IA3126303&state=IA&source=Ground%20water&population=70&sys_num=0,DUBUQUE,DUBUQUE,IA,70,Ground water
17892,IL1630550,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IL1630550&state=IL&source=Surface%20water%20purchased&population=441&sys_num=0,ST. CLAIR,FAYETTEVILLE,IL,441,Surface water purchased
6827,CO0130500,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=CO0130500&state=CO&source=Surface%20water%20purchased&population=3700&sys_num=0,JEFFERSON,NOT REPORTED,CO,3700,Surface water purchased
6306,WY5601329,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WY5601329&state=WY&source=Ground%20water&population=204&sys_num=0,CAMPBELL,GILLETTE,WY,204,Ground water
3516,AZ0413202,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=AZ0413202&state=AZ&source=Ground%20water&population=86&sys_num=0,YAVAPAI,BLACK CANYON CITY,AZ,86,Ground water
38482,PR0005196,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=PR0005196&state=PR&source=Surface%20water&population=9868&sys_num=0,YABUCOA MUNICIPIO,YABUCOA,PR,9868,Surface water
30982,PA6200015,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=PA6200015&state=PA&source=Ground%20water&population=780&sys_num=0,CRAWFORD,NOT REPORTED,PA,780,Ground water
20820,OH8402903,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=OH8402903&state=OH&source=Ground%20water%20purchased&population=446&sys_num=0,WASHINGTON,NOT REPORTED,OH,446,Ground water purchased
28379,NC1056001,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NC1056001&state=NC&source=Ground%20water&population=50&sys_num=0,MCDOWELL,MARION,NC,50,Ground water
4836,ID1280080,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=ID1280080&state=ID&source=Ground%20water&population=84&sys_num=0,KOOTENAI,NOT REPORTED,ID,84,Ground water
47925,MD0220219,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MD0220219&state=MD&source=Ground%20water&population=30&sys_num=0,WICOMICO,NOT REPORTED,MD,30,Ground water
30214,WV3304139,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WV3304139&state=WV&source=Surface%20water%20purchased&population=4151&sys_num=0,RALEIGH,COOL RIDGE,WV,4151,Surface water purchased
37360,MI0006448,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MI0006448&state=MI&source=Ground%20water&population=68&sys_num=0,KENT,NOT REPORTED,MI,68,Ground water
17689,IL1350100,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IL1350100&state=IL&source=Ground%20water%20purchased&population=350&sys_num=0,MONTGOMERY,COALTON,IL,350,Ground water purchased
47214,MD0110002,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MD0110002&state=MD&source=Surface%20water&population=350&sys_num=0,GARRETT,NOT REPORTED,MD,350,Surface water
16687,WI6560120,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WI6560120&state=WI&source=Ground%20water&population=1102&sys_num=0,ST. CROIX,GLENWOOD CITY,WI,1102,Ground water
43830,MA4350000,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MA4350000&state=MA&source=Ground%20water&population=11657&sys_num=0,NORFOLK,WRENTHAM,MA,11657,Ground water
25538,GA2190018,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=GA2190018&state=GA&source=Ground%20water&population=88&sys_num=0,OCONEE,WATKINSVILLE,GA,88,Ground water
21621,TN0000929,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=TN0000929&state=TN&source=Surface%20water&population=25&sys_num=0,MONTGOMERY,ASHLAND CITY<br>CLARKSVILLE</br>,TN,25,Surface water
46494,VT0005199,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=VT0005199&state=VT&source=Ground%20water&population=71&sys_num=0,ORLEANS,GREENSBORO,VT,71,Ground water
12188,IA0819033,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IA0819033&state=IA&source=Groundwater%20under%20influence%20of%20surface%20water&population=12849&sys_num=0,BOONE,BOONE,IA,12849,Groundwater under influence of surface water
16370,WI1250074,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WI1250074&state=WI&source=Ground%20water&population=623&sys_num=0,IOWA,AVOCA,WI,623,Ground water
45583,MA1024015,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MA1024015&state=MA&source=Ground%20water&population=30&sys_num=0,HAMPSHIRE,BELCHERTOWN,MA,30,Ground water
22852,MS0700001,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MS0700001&state=MS&source=Ground%20water&population=1956&sys_num=0,TIPPAH,NOT REPORTED,MS,1956,Ground water
43847,CT0340131,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=CT0340131&state=CT&source=Ground%20water&population=528&sys_num=0,FAIRFIELD,DANBURY,CT,528,Ground water
39794,CA0400149,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=CA0400149&state=CA&source=Ground%20water&population=75&sys_num=0,BUTTE,NOT REPORTED,CA,75,Ground water
9578,KS2008705,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=KS2008705&state=KS&source=Ground%20water%20purchased&population=53&sys_num=0,JEFFERSON,MERIDEN,KS,53,Ground water purchased
17826,IL1250100,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IL1250100&state=IL&source=Ground%20water&population=350&sys_num=0,MASON,EASTON,IL,350,Ground water
33388,NY1316138,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NY1316138&state=NY&source=Ground%20water&population=250&sys_num=0,DUTCHESS,PLEASANT VALLEY (T),NY,250,Ground water
43521,MA3144000,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MA3144000&state=MA&source=Surface%20water&population=12991&sys_num=0,ESSEX,IPSWICH,MA,12991,Surface water
40099,CA1710005,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=CA1710005&state=CA&source=Surface%20water&population=2379&sys_num=0,LAKE,NOT REPORTED,CA,2379,Surface water
4587,ID6060001,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=ID6060001&state=ID&source=Ground%20water&population=1994&sys_num=0,BINGHAM,NOT REPORTED,ID,1994,Ground water
24207,FL6090875,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=FL6090875&state=FL&source=Ground%20water&population=200&sys_num=0,CITRUS,INVERNESS,FL,200,Ground water
15446,LA1073100,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=LA1073100&state=LA&source=Ground%20water&population=8737&sys_num=0,OUACHITA PARISH,NOT REPORTED,LA,8737,Ground water
43695,MA2140011,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MA2140011&state=MA&source=Ground%20water&population=40&sys_num=0,WORCESTER,HUBBARDSTON,MA,40,Ground water
4411,UTAH22010,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=UTAH22010&state=UT&source=Ground%20water&population=1200&sys_num=0,SUMMIT,NOT REPORTED,UT,1200,Ground water
10392,OK3007601,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=OK3007601&state=OK&source=Ground%20water%20purchased&population=275&sys_num=0,WOODS,NOT REPORTED,OK,275,Ground water purchased
4789,ID6150008,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=ID6150008&state=ID&source=Ground%20water&population=52&sys_num=0,CARIBOU,NOT REPORTED,ID,52,Ground water
42767,NH2002030,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NH2002030&state=NH&source=Ground%20water&population=150&sys_num=0,STRAFFORD,ROCHESTER,NH,150,Ground water
28052,NC0201015,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NC0201015&state=NC&source=Surface%20water&population=15000&sys_num=0,ALAMANCE,MEBANE,NC,15000,Surface water
20283,OH0700912,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=OH0700912&state=OH&source=Ground%20water%20purchased&population=879&sys_num=0,BELMONT,NOT REPORTED,OH,879,Ground water purchased
32107,PA7220045,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=PA7220045&state=PA&source=Ground%20water%20purchased&population=1083&sys_num=0,DAUPHIN,NOT REPORTED,PA,1083,Ground water purchased
4294,UTAH03086,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=UTAH03086&state=UT&source=Ground%20water&population=120&sys_num=0,CACHE,NOT REPORTED,UT,120,Ground water
4625,ID6040044,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=ID6040044&state=ID&source=Ground%20water&population=31&sys_num=0,BEAR LAKE,NOT REPORTED,ID,31,Ground water
25098,FL2381208,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=FL2381208&state=FL&source=Ground%20water&population=369&sys_num=0,LEVY,BRONSON,FL,369,Ground water
33912,NY6000612,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NY6000612&state=NY&source=Ground%20water&population=270&sys_num=0,WYOMING,JAVA (T),NY,270,Ground water
26984,SC4650042,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=SC4650042&state=SC&source=Ground%20water&population=50&sys_num=0,YORK,CLOVER,SC,50,Ground water
372,WA5315108,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WA5315108&state=WA&source=Ground%20water&population=135&sys_num=0,PIERCE,NOT REPORTED,WA,135,Ground water
30275,WV3304112,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WV3304112&state=WV&source=Surface%20water%20purchased&population=4567&sys_num=0,RALEIGH,FAIRDALE,WV,4567,Surface water purchased
12536,IA6040076,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IA6040076&state=IA&source=Ground%20water%20purchased&population=814&sys_num=0,LYON,INWOOD,IA,814,Ground water purchased
9839,KS2014912,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=KS2014912&state=KS&source=Ground%20water&population=3483&sys_num=0,POTTAWATOMIE,WAMEGO,KS,3483,Ground water
45800,NH0062010,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NH0062010&state=NH&source=Ground%20water&population=138&sys_num=0,BELKNAP,ALTON,NH,138,Ground water
41631,TX2250003,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=TX2250003&state=TX&source=Surface%20water%20purchased&population=524&sys_num=0,TITUS,NOT REPORTED,TX,524,Surface water purchased
9348,KS2003110,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=KS2003110&state=KS&source=Surface%20water%20purchased&population=1254&sys_num=0,COFFEY,GRIDLEY,KS,1254,Surface water purchased
22481,MS0400005,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MS0400005&state=MS&source=Ground%20water&population=250&sys_num=0,LEAKE,NOT REPORTED,MS,250,Ground water
14154,MO3011346,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MO3011346&state=MO&source=Ground%20water&population=1740&sys_num=0,CAMDEN,NOT REPORTED,MO,1740,Ground water
11160,MN1860002,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MN1860002&state=MN&source=Ground%20water&population=3005&sys_num=0,WRIGHT,ANNANDALE,MN,3005,Ground water
47335,MD0020013,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MD0020013&state=MD&source=Ground%20water&population=512&sys_num=0,ANNE ARUNDEL,NOT REPORTED,MD,512,Ground water
42608,VT0005343,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=VT0005343&state=VT&source=Ground%20water&population=2473&sys_num=0,WINDSOR,WOODSTOCK,VT,2473,Ground water
41216,TX2200060,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=TX2200060&state=TX&source=Surface%20water%20purchased&population=4780&sys_num=0,TARRANT,NOT REPORTED,TX,4780,Surface water purchased
38805,CA2701701,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=CA2701701&state=CA&source=Ground%20water&population=39&sys_num=0,MONTEREY,NOT REPORTED,CA,39,Ground water
37957,HI0000337,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=HI0000337&state=HI&source=Ground%20water%20purchased&population=7513&sys_num=0,NOT REPORTED,SALT LAKE,HI,7513,Ground water purchased
18811,IL0890040,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IL0890040&state=IL&source=Ground%20water&population=595&sys_num=0,KANE,SOUTH ELGIN,IL,595,Ground water
13034,IA9233301,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IA9233301&state=IA&source=Ground%20water&population=45&sys_num=0,WASHINGTON,KALONA,IA,45,Ground water
10726,OK3001934,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=OK3001934&state=OK&source=Surface%20water%20purchased&population=250&sys_num=0,CREEK,NOT REPORTED,OK,250,Surface water purchased
20005,OH1300011,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=OH1300011&state=OH&source=Surface%20water%20purchased&population=1509&sys_num=0,CLERMONT,NOT REPORTED,OH,1509,Surface water purchased
42057,TX1012794,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=TX1012794&state=TX&source=Ground%20water&population=33&sys_num=0,HARRIS,NOT REPORTED,TX,33,Ground water
1167,WA5387784,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WA5387784&state=WA&source=Ground%20water&population=2570&sys_num=0,THURSTON,NOT REPORTED,WA,2570,Ground water
15897,LA1055048,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=LA1055048&state=LA&source=Ground%20water&population=112&sys_num=0,LAFAYETTE PARISH,NOT REPORTED,LA,112,Ground water
4697,ID1090021,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=ID1090021&state=ID&source=Surface%20water&population=290&sys_num=0,BONNER,NOT REPORTED,ID,290,Surface water
12654,IA3100601,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IA3100601&state=IA&source=Ground%20water&population=68&sys_num=0,DUBUQUE,DUBUQUE,IA,68,Ground water
46135,NH0023010,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NH0023010&state=NH&source=Ground%20water&population=125&sys_num=0,CARROLL,ALBANY,NH,125,Ground water
47375,MD0080019,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MD0080019&state=MD&source=Ground%20water&population=88&sys_num=0,CHARLES,NOT REPORTED,MD,88,Ground water
25824,GA2850000,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=GA2850000&state=GA&source=Surface%20water%20purchased&population=3728&sys_num=0,TROUP,HOGANSVILLE,GA,3728,Surface water purchased
14873,ART001101,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=ART001101&state=AR&source=Surface%20water%20purchased&population=115&sys_num=0,CARROLL,NOT REPORTED,AR,115,Surface water purchased
4265,UTAH21008,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=UTAH21008&state=UT&source=Ground%20water&population=430&sys_num=0,SEVIER,NOT REPORTED,UT,430,Ground water
46114,NH2542180,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NH2542180&state=NH&source=Ground%20water&population=120&sys_num=0,ROCKINGHAM,WINDHAM,NH,120,Ground water
18239,IL0735330,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IL0735330&state=IL&source=Ground%20water&population=75&sys_num=0,HENRY,NOT REPORTED,IL,75,Ground water
12137,IA3307065,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IA3307065&state=IA&source=Ground%20water&population=429&sys_num=0,FAYETTE,ARLINGTON,IA,429,Ground water
