,wid,links,county,city,state,population,watertype
16678,WI6630254,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WI6630254&state=WI&source=Ground%20water&population=264&sys_num=0,VERNON,GENOA,WI,264,Ground water
12495,IA6527038,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IA6527038&state=IA&source=Ground%20water&population=152&sys_num=0,MILLS,HASTINGS,IA,152,Ground water
4937,ID3140231,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=ID3140231&state=ID&source=Ground%20water&population=120&sys_num=0,CANYON,NOT REPORTED,ID,120,Ground water
1460,WA5303313,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WA5303313&state=WA&source=Ground%20water&population=131&sys_num=0,JEFFERSON,NOT REPORTED,WA,131,Ground water
9655,KS2014701,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=KS2014701&state=KS&source=Ground%20water&population=569&sys_num=0,PHILLIPS,LOGAN,KS,569,Ground water
37277,MI0006000,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MI0006000&state=MI&source=Ground%20water&population=1898&sys_num=0,OCEANA,SHELBY,MI,1898,Ground water
19047,IL1595050,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IL1595050&state=IL&source=Surface%20water%20purchased&population=585&sys_num=0,RICHLAND,NOT REPORTED,IL,585,Surface water purchased
11781,MN1330004,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MN1330004&state=MN&source=Ground%20water&population=359&sys_num=0,KANABEC,OGILVIE,MN,359,Ground water
402,WA5304316,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WA5304316&state=WA&source=Ground%20water&population=48&sys_num=0,YAKIMA,NOT REPORTED,WA,48,Ground water
4250,UTAH14002,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=UTAH14002&state=UT&source=Ground%20water&population=2300&sys_num=0,MILLARD,NOT REPORTED,UT,2300,Ground water
16147,LA1015002,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=LA1015002&state=LA&source=Surface%20water%20purchased&population=6825&sys_num=0,BOSSIER PARISH,NOT REPORTED,LA,6825,Surface water purchased
41040,TX2460005,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=TX2460005&state=TX&source=Ground%20water&population=1440&sys_num=0,WILLIAMSON,NOT REPORTED,TX,1440,Ground water
46262,NH0691010,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NH0691010&state=NH&source=Surface%20water&population=16000&sys_num=0,STRAFFORD,DURHAM,NH,16000,Surface water
30855,PA6170036,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=PA6170036&state=PA&source=Ground%20water&population=1570&sys_num=0,CLEARFIELD,NOT REPORTED,PA,1570,Ground water
14729,AR0000404,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=AR0000404&state=AR&source=Surface%20water&population=14447&sys_num=0,OUACHITA,NOT REPORTED,AR,14447,Surface water
46016,NH1282010,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NH1282010&state=NH&source=Ground%20water&population=100&sys_num=0,BELKNAP,LACONIA,NH,100,Ground water
34166,NY2530018,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NY2530018&state=NY&source=Surface%20water%20purchased&population=382&sys_num=0,LIVINGSTON,GROVELAND (T),NY,382,Surface water purchased
37918,AK2260309,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=AK2260309&state=AK&source=Surface%20water&population=9200&sys_num=0,ALEUTIANS WEST CENSUS AREA,UNALASKA,AK,9200,Surface water
2074,WA5390850,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WA5390850&state=WA&source=Ground%20water&population=54&sys_num=0,ISLAND,NOT REPORTED,WA,54,Ground water
8181,SD4600076,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=SD4600076&state=SD&source=Ground%20water%20purchased&population=456&sys_num=0,HAMLIN,BRYANT,SD,456,Ground water purchased
12803,IA8144087,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IA8144087&state=IA&source=Ground%20water&population=1013&sys_num=0,SAC,ODEBOLT,IA,1013,Ground water
6133,WY5600194,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WY5600194&state=WY&source=Ground%20water&population=150&sys_num=0,FREMONT,RIVERTON,WY,150,Ground water
17174,WI4600354,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WI4600354&state=WI&source=Surface%20water&population=48725&sys_num=0,SHEBOYGAN,SHEBOYGAN,WI,48725,Surface water
16075,LA1103173,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=LA1103173&state=LA&source=Ground%20water&population=300&sys_num=0,ST. TAMMANY PARISH,NOT REPORTED,LA,300,Ground water
42231,VT0005417,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=VT0005417&state=VT&source=Ground%20water&population=98&sys_num=0,RUTLAND,BRANDON,VT,98,Ground water
12467,IA3730098,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IA3730098&state=IA&source=Ground%20water&population=824&sys_num=0,GREENE,GRAND JUNCTION,IA,824,Ground water
18418,IL1610350,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IL1610350&state=IL&source=Surface%20water%20purchased&population=400&sys_num=0,ROCK ISLAND,EAST MOLINE,IL,400,Surface water purchased
33607,NY1400516,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NY1400516&state=NY&source=Groundwater%20under%20influence%20of%20surface%20water&population=95&sys_num=0,ERIE,NORTH COLLINS (T),NY,95,Groundwater under influence of surface water
32362,PA1090122,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=PA1090122&state=PA&source=Ground%20water&population=1800&sys_num=0,BUCKS,NOT REPORTED,PA,1800,Ground water
35082,NY6000765,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NY6000765&state=NY&source=Ground%20water&population=140&sys_num=0,WYOMING,COVINGTON (T),NY,140,Ground water
10885,OK1021513,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=OK1021513&state=OK&source=Surface%20water&population=7005&sys_num=0,ROGERS,NOT REPORTED,OK,7005,Surface water
9562,KS2000103,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=KS2000103&state=KS&source=Surface%20water&population=5553&sys_num=0,ALLEN,IOLA,KS,5553,Surface water
9028,NE3101103,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NE3101103&state=NE&source=Ground%20water&population=69&sys_num=0,BOONE,PRIMROSE,NE,69,Ground water
13674,MO2010308,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MO2010308&state=MO&source=Ground%20water&population=1103&sys_num=0,HOWARD,GLASGOW,MO,1103,Ground water
6541,CO0154200,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=CO0154200&state=CO&source=Ground%20water&population=100&sys_num=0,ROUTT,NOT REPORTED,CO,100,Ground water
43044,NH1612010,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NH1612010&state=NH&source=Ground%20water&population=1881&sys_num=0,CARROLL,MOULTONBOROUGH,NH,1881,Ground water
45356,MA3160000,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MA3160000&state=MA&source=Surface%20water&population=106519&sys_num=0,MIDDLESEX,LOWELL,MA,106519,Surface water
44690,NJ0318002,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NJ0318002&state=NJ&source=Ground%20water&population=2420&sys_num=0,BURLINGTON,MANSFIELD TWP.-0318,NJ,2420,Ground water
20399,OH3539212,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=OH3539212&state=OH&source=Surface%20water%20purchased&population=54&sys_num=0,HENRY,NOT REPORTED,OH,54,Surface water purchased
26708,GA0810008,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=GA0810008&state=GA&source=Ground%20water&population=52&sys_num=0,CRISP,CORDELE,GA,52,Ground water
18410,IL1515050,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IL1515050&state=IL&source=Ground%20water&population=5858&sys_num=0,POPE,NOT REPORTED,IL,5858,Ground water
25867,GA1550000,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=GA1550000&state=GA&source=Ground%20water&population=161&sys_num=0,IRWIN,NOT REPORTED,GA,161,Ground water
35256,NY5416959,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NY5416959&state=NY&source=Surface%20water%20purchased&population=3000&sys_num=0,TOMPKINS,LANSING (V),NY,3000,Surface water purchased
31220,PA6430036,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=PA6430036&state=PA&source=Ground%20water&population=502&sys_num=0,MERCER,NOT REPORTED,PA,502,Ground water
41963,TX2410020,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=TX2410020&state=TX&source=Ground%20water&population=36&sys_num=0,WHARTON,NOT REPORTED,TX,36,Ground water
7252,NM3502621,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NM3502621&state=NM&source=Ground%20water&population=225&sys_num=0,RIO ARRIBA,DIXON,NM,225,Ground water
15468,LA1115019,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=LA1115019&state=LA&source=Ground%20water&population=7923&sys_num=0,VERNON PARISH,NOT REPORTED,LA,7923,Ground water
3274,NV0000185,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NV0000185&state=NV&source=Ground%20water&population=900&sys_num=0,LINCOLN,PANACA,NV,900,Ground water
27723,NC1045001,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NC1045001&state=NC&source=Ground%20water&population=124&sys_num=0,HENDERSON,HENDERSONVILLE,NC,124,Ground water
5721,MT0003157,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MT0003157&state=MT&source=Ground%20water&population=68&sys_num=0,LAKE,RONAN,MT,68,Ground water
23426,AL0000104,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=AL0000104&state=AL&source=Surface%20water%20purchased&population=6099&sys_num=0,BLOUNT,LOCUST FORK,AL,6099,Surface water purchased
23358,AL0000770,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=AL0000770&state=AL&source=Ground%20water&population=1410&sys_num=0,LAMAR,MILLPORT,AL,1410,Ground water
7269,NM3526033,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NM3526033&state=NM&source=Ground%20water&population=263&sys_num=0,CIBOLA,BIBO,NM,263,Ground water
29621,VA5117450,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=VA5117450&state=VA&source=Ground%20water&population=118&sys_num=0,MECKLENBURG,NOT REPORTED,VA,118,Ground water
7946,ND2500509,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=ND2500509&state=ND&source=Ground%20water&population=82&sys_num=0,MCHENRY,KARLSRUHE,ND,82,Ground water
39350,CA1502247,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=CA1502247&state=CA&source=Ground%20water&population=115&sys_num=0,KERN,NOT REPORTED,CA,115,Ground water
36189,MI0000221,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MI0000221&state=MI&source=Surface%20water%20purchased&population=1338&sys_num=0,WASHTENAW,ANN ARBOR,MI,1338,Surface water purchased
14716,AR0000837,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=AR0000837&state=AR&source=Ground%20water&population=1023&sys_num=0,IZARD,NOT REPORTED,AR,1023,Ground water
13465,MO1024149,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MO1024149&state=MO&source=Surface%20water%20purchased&population=2300&sys_num=0,CLAY,KEARNEY,MO,2300,Surface water purchased
19314,IN5251004,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IN5251004&state=IN&source=Ground%20water&population=3220&sys_num=0,MARTIN,SHOALS,IN,3220,Ground water
6015,MT0000506,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MT0000506&state=MT&source=Ground%20water&population=50&sys_num=0,RAVALLI,HAMILTON,MT,50,Ground water
12164,IA6203093,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IA6203093&state=IA&source=Purchased%20ground%20water%20under%20influence%20of%20surface%20water%20source&population=504&sys_num=0,MAHASKA,BEACON,IA,504,Purchased ground water under influence of surface water source
28351,NC0195137,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NC0195137&state=NC&source=Ground%20water&population=71&sys_num=0,WATAUGA,BOONE,NC,71,Ground water
42743,NH0353010,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NH0353010&state=NH&source=Ground%20water&population=58&sys_num=0,GRAFTON,CANAAN,NH,58,Ground water
5103,ID1280270,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=ID1280270&state=ID&source=Ground%20water&population=800&sys_num=0,KOOTENAI,NOT REPORTED,ID,800,Ground water
28645,NC0136268,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NC0136268&state=NC&source=Ground%20water&population=140&sys_num=0,GASTON,GASTONIA,NC,140,Ground water
32744,NY1009225,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NY1009225&state=NY&source=Ground%20water&population=235&sys_num=0,COLUMBIA,COPAKE (T),NY,235,Ground water
33516,NY5404416,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NY5404416&state=NY&source=Surface%20water&population=29457&sys_num=0,TOMPKINS,ITHACA (C),NY,29457,Surface water
7927,ND1500429,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=ND1500429&state=ND&source=Surface%20water%20purchased&population=71&sys_num=0,EMMONS,HAGUE,ND,71,Surface water purchased
27579,NC0181035,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NC0181035&state=NC&source=Surface%20water&population=16250&sys_num=0,RUTHERFORD,RUTHERFORDTON,NC,16250,Surface water
47756,MD0230006,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MD0230006&state=MD&source=Ground%20water&population=4100&sys_num=0,WORCESTER,NOT REPORTED,MD,4100,Ground water
3792,AZ0420043,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=AZ0420043&state=AZ&source=Ground%20water&population=150&sys_num=0,PIMA,TUCSON,AZ,150,Ground water
17279,WI2460140,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WI2460140&state=WI&source=Ground%20water&population=30&sys_num=0,OZAUKEE,THIENSVILLE,WI,30,Ground water
17305,WI7370102,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WI7370102&state=WI&source=Ground%20water&population=39106&sys_num=0,MARATHON,WAUSAU,WI,39106,Ground water
47139,DE0000600,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=DE0000600&state=DE&source=Ground%20water&population=150&sys_num=0,SUSSEX,LAUREL,DE,150,Ground water
31463,PA3390018,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=PA3390018&state=PA&source=Ground%20water&population=375&sys_num=0,LEHIGH,NOT REPORTED,PA,375,Ground water
36106,ME0095010,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=ME0095010&state=ME&source=Ground%20water&population=49&sys_num=0,ANDROSCOGGIN,GREENE,ME,49,Ground water
43445,MA4088000,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MA4088000&state=MA&source=Ground%20water&population=22964&sys_num=0,BRISTOL,EASTON,MA,22964,Ground water
2865,OR4100667,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=OR4100667&state=OR&source=Surface%20water%20purchased&population=4500&sys_num=0,WASHINGTON,NOT REPORTED,OR,4500,Surface water purchased
18238,IL0755200,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IL0755200&state=IL&source=Ground%20water&population=500&sys_num=0,IROQUOIS,NOT REPORTED,IL,500,Ground water
43321,MA2186000,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MA2186000&state=MA&source=Surface%20water%20purchased&population=8258&sys_num=0,WORCESTER,MILLBURY,MA,8258,Surface water purchased
32420,PA2580039,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=PA2580039&state=PA&source=Ground%20water&population=325&sys_num=0,SUSQUEHANNA,NOT REPORTED,PA,325,Ground water
43403,MA1289001,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MA1289001&state=MA&source=Ground%20water&population=550&sys_num=0,FRANKLIN,SUNDERLAND,MA,550,Ground water
26179,GA2190006,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=GA2190006&state=GA&source=Ground%20water&population=263&sys_num=0,OCONEE,NOT REPORTED,GA,263,Ground water
44969,RI1858423,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=RI1858423&state=RI&source=Surface%20water%20purchased&population=19000&sys_num=0,PROVIDENCE,LINCOLN,RI,19000,Surface water purchased
20431,OH2201011,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=OH2201011&state=OH&source=Surface%20water&population=7075&sys_num=0,ERIE,NOT REPORTED,OH,7075,Surface water
10777,OK2005801,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=OK2005801&state=OK&source=Ground%20water&population=652&sys_num=0,OTTAWA,NOT REPORTED,OK,652,Ground water
43244,NH2232190,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NH2232190&state=NH&source=Ground%20water&population=111&sys_num=0,ROCKINGHAM,STRATHAM,NH,111,Ground water
24089,FL3530711,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=FL3530711&state=FL&source=Ground%20water&population=200&sys_num=0,POLK,HAINES CITY,FL,200,Ground water
26781,GA2370085,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=GA2370085&state=GA&source=Ground%20water&population=91&sys_num=0,PUTNAM,NOT REPORTED,GA,91,Ground water
32630,NY1330021,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NY1330021&state=NY&source=Ground%20water&population=200&sys_num=0,DUTCHESS,BEEKMAN  (T),NY,200,Ground water
24229,FL2161328,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=FL2161328&state=FL&source=Ground%20water&population=703938&sys_num=0,DUVAL,JACKSONVILLE,FL,703938,Ground water
22951,MS0040010,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MS0040010&state=MS&source=Ground%20water&population=2816&sys_num=0,ATTALA,NOT REPORTED,MS,2816,Ground water
39248,CA2300717,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=CA2300717&state=CA&source=Ground%20water&population=124&sys_num=0,MENDOCINO,NOT REPORTED,CA,124,Ground water
27432,NC0416035,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NC0416035&state=NC&source=Ground%20water&population=6380&sys_num=0,CARTERET,ATLANTIC BEACH,NC,6380,Ground water
47854,MD0180038,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MD0180038&state=MD&source=Ground%20water&population=710&sys_num=0,ST. MARY'S,NOT REPORTED,MD,710,Ground water
11352,MN1560008,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MN1560008&state=MN&source=Ground%20water&population=256&sys_num=0,OTTER TAIL,DALTON,MN,256,Ground water
38691,CA3100014,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=CA3100014&state=CA&source=Ground%20water&population=150&sys_num=0,PLACER,NOT REPORTED,CA,150,Ground water
10609,OK2005204,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=OK2005204&state=OK&source=Ground%20water&population=325&sys_num=0,B,NOT REPORTED,OK,325,Ground water
45130,MA2226000,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MA2226000&state=MA&source=Ground%20water&population=6134&sys_num=0,WORCESTER,OXFORD,MA,6134,Ground water
24649,FL3590988,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=FL3590988&state=FL&source=Ground%20water&population=1476&sys_num=0,SEMINOLE,OVIEDO,FL,1476,Ground water
15816,LA1031009,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=LA1031009&state=LA&source=Surface%20water&population=6354&sys_num=0,DE SOTO PARISH,NOT REPORTED,LA,6354,Surface water
34246,NY2402358,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NY2402358&state=NY&source=Ground%20water%20purchased&population=782&sys_num=0,LEWIS,CROGHAN (T)<br>NEW BREMEN (T)</br>,NY,782,Ground water purchased
12713,IA8552010,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IA8552010&state=IA&source=Ground%20water%20purchased&population=333&sys_num=0,STORY,MCCALLSBURG,IA,333,Ground water purchased
20978,OH7501412,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=OH7501412&state=OH&source=Ground%20water&population=350&sys_num=0,SHELBY,NOT REPORTED,OH,350,Ground water
2553,OR4100357,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=OR4100357&state=OR&source=Surface%20water%20purchased&population=66000&sys_num=0,MULTNOMAH,NOT REPORTED,OR,66000,Surface water purchased
44638,NJ0424001,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NJ0424001&state=NJ&source=Surface%20water%20purchased&population=47010&sys_num=0,CAMDEN,CAMDEN CITY-0408<br>CHERRY HILL TWP.-0409<br>MERCHANTVILLE BORO-0424<br>PENNSAUKEN TWP.-0427</br></br></br>,NJ,47010,Surface water purchased
24841,FL6531596,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=FL6531596&state=FL&source=Ground%20water&population=120&sys_num=0,POLK,LAKELAND,FL,120,Ground water
